kpmbj asrey zxcvq  whtf_ uilno gd___;100872;105820;170157;1.049;137189.00;136867.50;1.000;1349690.64
jpmyq aserb zxcvk  wuth_ folni gd___;100872;105820;170157;1.049;138643.00;136135.00;1.001;1349695.50
jbmpk asrey zxcvq  whtu_ fnloi gd___;100872;105820;170157;1.049;137904.00;136893.50;1.000;1349697.81
kpmyj asreb zxcvq  whtu_ fnloi gd___;100872;105820;170157;1.049;137175.50;136893.50;1.000;1349699.70
jmpbq asrey zxcvk  whtd_ unloi gf___;100872;105820;170157;1.049;137395.00;136244.50;1.000;1349701.45
jmpbq asery zxcvk  wuth_ dilno gf___;100872;105820;170157;1.049;137207.50;136567.50;1.000;1349703.78
qbpyj aserm zxcvk  whtf_ uolni gd___;100872;105820;170157;1.049;137464.00;135903.00;1.000;1349707.50
jpmyq aserb zxcvk  wuth_ filno gd___;100872;105820;170157;1.049;138643.00;136191.00;1.001;1349710.41
kpmyj asreb zxcvq  wuth_ dilno fg___;100872;105820;170157;1.049;137175.50;134781.50;1.001;1349710.59
qpmbj asery zxcvk  wfth_ unloi gd___;100872;105820;170157;1.049;138097.00;137435.00;1.000;1349711.88
jpmyq asreb zxcvk  ghtu_ dnlio wf___;100872;105820;170157;1.049;136853.00;136900.00;1.000;1349715.32
qpmbj asery zxcvk  wuth_ dolni gf___;100872;105820;170157;1.049;138097.00;137440.50;1.000;1349716.34
jpmyq asreb zxcvk  whtu_ dilno gf___;100872;105820;170157;1.049;136853.00;138481.00;1.000;1349718.10
jpmbq asrey zxcvk  whtu_ gilno fd___;100872;105820;170157;1.049;136882.00;137496.50;1.000;1349718.65
jpmyk asreb zxcvq  whtu_ folin gd___;100872;105820;170157;1.049;137189.00;137737.50;1.000;1349722.90
jpmyk asreb zxcvq  gdnu_ htlio wf___;100872;105820;170157;1.049;137189.00;135291.50;1.000;1349724.19
kbmpj asrey zxcvq  whtu_ dnloi gf___;100872;105820;170157;1.049;137886.50;134955.50;1.001;1349732.74
jpmbq asrey zxcvk  whtu_ dilno gf___;100872;105820;170157;1.049;136882.00;138481.00;1.000;1349733.47
jpryk asmeb zxcvq  whtf_ uilno gd___;100872;105820;170157;1.049;137946.00;136867.50;1.000;1349734.34
jpmyk asreb zxcvq  whtd_ filno gu___;100872;105820;170157;1.049;137189.00;137749.50;1.000;1349736.81
jpmbk asrey zxcvq  whtu_ folin gd___;100872;105820;170157;1.049;137206.00;137737.50;1.000;1349737.26
kpmyq asreb zxcvj  wdth_ folni gu___;100872;105820;170157;1.049;137364.50;136541.50;1.000;1349738.31
jpmbq asery zxcvk  wuth_ dolni gf___;100872;105820;170157;1.049;138212.00;137440.50;1.000;1349739.80
kpmbq asrey zxcvj  whtu_ dnloi gf___;100872;105820;170157;1.049;137829.00;134955.50;1.001;1349740.92
qypbj aserm zxcvk  whtf_ dilno gu___;100872;105820;170157;1.049;137642.00;135322.50;1.001;1349741.40
